period,per_customer_mean
2023-01-10T01:00:00.000000,0.37214054263743385
2023-01-10T02:00:00.000000,0.34424377609931195
2023-01-10T03:00:00.000000,0.3249070828769686
2023-01-10T04:00:00.000000,0.31552932183279364
2023-01-10T05:00:00.000000,0.3279426074256722
2023-01-10T06:00:00.000000,0.4067100543106259
2023-01-10T07:00:00.000000,0.5108294808899131
2023-01-10T08:00:00.000000,0.555119683278574
2023-01-10T09:00:00.000000,0.5811556488601911
2023-01-10T10:00:00.000000,0.5831133651279049
2023-01-10T11:00:00.000000,0.5533861582694478
2023-01-10T12:00:00.000000,0.5087908960295657
2023-01-10T13:00:00.000000,0.4767121257041322
2023-01-10T14:00:00.000000,0.442390108762583
2023-01-10T15:00:00.000000,0.4246212507977149
2023-01-10T16:00:00.000000,0.41710136780537693
2023-01-10T17:00:00.000000,0.4221683801119127
2023-01-10T18:00:00.000000,0.4473982443772401
2023-01-10T19:00:00.000000,0.5159492427343411
2023-01-10T20:00:00.000000,0.5345958293537066
2023-01-10T21:00:00.000000,0.5293456062949188
2023-01-10T22:00:00.000000,0.5001653287244467
2023-01-10T23:00:00.000000,0.4643050280854175
2023-01-11T00:00:00.000000,0.4148629255875305
2023-01-11T01:00:00.000000,0.36840634588722754
2023-01-11T02:00:00.000000,0.34135566061322997
2023-01-11T03:00:00.000000,0.32395624602237083
2023-01-11T04:00:00.000000,0.3144035275132439
2023-01-11T05:00:00.000000,0.3242428064912126
2023-01-11T06:00:00.000000,0.3997544378025831
2023-01-11T07:00:00.000000,0.502474965340129
2023-01-11T08:00:00.000000,0.550423155597988
2023-01-11T09:00:00.000000,0.5795592553868557
2023-01-11T10:00:00.000000,0.5852047231566514
2023-01-11T11:00:00.000000,0.5533118763495931
2023-01-11T12:00:00.000000,0.5125459359941928
2023-01-11T13:00:00.000000,0.4749414182239362
2023-01-11T14:00:00.000000,0.4424450070387474
2023-01-11T15:00:00.000000,0.4189140138958395
2023-01-11T16:00:00.000000,0.4121865946142436
2023-01-11T17:00:00.000000,0.4138440302404355
2023-01-11T18:00:00.000000,0.4430727631847886
2023-01-11T19:00:00.000000,0.5088669860152618
2023-01-11T20:00:00.000000,0.5221176190151882
2023-01-11T21:00:00.000000,0.5186105612059538
2023-01-11T22:00:00.000000,0.4921790733047292
2023-01-11T23:00:00.000000,0.4514489772753107
2023-01-12T00:00:00.000000,0.4021376171777529
2023-01-12T01:00:00.000000,0.3562583471412117
2023-01-12T02:00:00.000000,0.32754031049980203
2023-01-12T03:00:00.000000,0.3105231275533416
2023-01-12T04:00:00.000000,0.3026930095324633
2023-01-12T05:00:00.000000,0.3119270994099
2023-01-12T06:00:00.000000,0.39257686284301385
2023-01-12T07:00:00.000000,0.5014225016455236
2023-01-12T08:00:00.000000,0.5434628444323496
2023-01-12T09:00:00.000000,0.576646344508255
2023-01-12T10:00:00.000000,0.573446479640478
2023-01-12T11:00:00.000000,0.544018861928875
2023-01-12T12:00:00.000000,0.5058012846702131
2023-01-12T13:00:00.000000,0.48031856257520483
2023-01-12T14:00:00.000000,0.44585756770869533
2023-01-12T15:00:00.000000,0.41694487706314987
2023-01-12T16:00:00.000000,0.40946778660614436
2023-01-12T17:00:00.000000,0.41046928071929234
2023-01-12T18:00:00.000000,0.43799230315140797
2023-01-12T19:00:00.000000,0.5086244891472202
2023-01-12T20:00:00.000000,0.5227761153365936
2023-01-12T21:00:00.000000,0.521340364181271
2023-01-12T22:00:00.000000,0.49293156998524423
2023-01-12T23:00:00.000000,0.4489872863078127
2023-01-13T00:00:00.000000,0.39868444343583903
2023-01-13T01:00:00.000000,0.35330670600250486
2023-01-13T02:00:00.000000,0.3283526381481995
2023-01-13T03:00:00.000000,0.3101989969591179
2023-01-13T04:00:00.000000,0.3019775094750795
2023-01-13T05:00:00.000000,0.31461369825709146
2023-01-13T06:00:00.000000,0.3938614029911751
2023-01-13T07:00:00.000000,0.4982595315904219
2023-01-13T08:00:00.000000,0.5445919571532356
2023-01-13T09:00:00.000000,0.5762457900231496
2023-01-13T10:00:00.000000,0.5846859269682056
2023-01-13T11:00:00.000000,0.5566478304284752
2023-01-13T12:00:00.000000,0.5139990241467021
2023-01-13T13:00:00.000000,0.4745462076165548
2023-01-13T14:00:00.000000,0.43748475976488366
2023-01-13T15:00:00.000000,0.41275508351490214
2023-01-13T16:00:00.000000,0.39525381263617754
2023-01-13T17:00:00.000000,0.39514136898008645
2023-01-13T18:00:00.000000,0.42237377726335135
2023-01-13T19:00:00.000000,0.48907596114566215
2023-01-13T20:00:00.000000,0.49396470881939303
2023-01-13T21:00:00.000000,0.4757539149380418
2023-01-13T22:00:00.000000,0.4432361164696031
2023-01-13T23:00:00.000000,0.40203356557656506
2023-01-14T00:00:00.000000,0.3495587374344874
2023-01-14T01:00:00.000000,0.30847788695002043
2023-01-14T02:00:00.000000,0.2844070434999759
2023-01-14T03:00:00.000000,0.2694027727355368
2023-01-14T04:00:00.000000,0.2626354911170226
2023-01-14T05:00:00.000000,0.2689458551750877
2023-01-14T06:00:00.000000,0.30476441489483624
2023-01-14T07:00:00.000000,0.3648272481790032
2023-01-14T08:00:00.000000,0.4419916725284325
2023-01-14T09:00:00.000000,0.5313513765007724
2023-01-14T10:00:00.000000,0.5991524862129299
2023-01-14T11:00:00.000000,0.6021657626580131
2023-01-14T12:00:00.000000,0.5617089356110355
2023-01-14T13:00:00.000000,0.5259004712492701
2023-01-14T14:00:00.000000,0.47133234401197416
2023-01-14T15:00:00.000000,0.41940960170376057
2023-01-14T16:00:00.000000,0.3985338890902665
2023-01-14T17:00:00.000000,0.3911930770450717
2023-01-14T18:00:00.000000,0.4128694923317486
2023-01-14T19:00:00.000000,0.4647530978864227
2023-01-14T20:00:00.000000,0.46543628661396563
2023-01-14T21:00:00.000000,0.44585077703774934
2023-01-14T22:00:00.000000,0.4118319702770735
2023-01-14T23:00:00.000000,0.36684545330978235
2023-01-15T00:00:00.000000,0.31759655398828507
2023-01-15T01:00:00.000000,0.281258722575693
2023-01-15T02:00:00.000000,0.256844929472245
2023-01-15T03:00:00.000000,0.24606113023004583
2023-01-15T04:00:00.000000,0.24176750135846403
2023-01-15T05:00:00.000000,0.24652894826221547
2023-01-15T06:00:00.000000,0.2738011774029352
2023-01-15T07:00:00.000000,0.32762465753426
2023-01-15T08:00:00.000000,0.4130426129288082
2023-01-15T09:00:00.000000,0.49782738553508166
2023-01-15T10:00:00.000000,0.5699698143115977
2023-01-15T11:00:00.000000,0.587767537702098
2023-01-15T12:00:00.000000,0.558564182686869
2023-01-15T13:00:00.000000,0.5288286574734622
2023-01-15T14:00:00.000000,0.4690300491383932
2023-01-15T15:00:00.000000,0.4146879967393623
2023-01-15T16:00:00.000000,0.3863012476507644
2023-01-15T17:00:00.000000,0.37969288075722873
